date,id_meter,gas_m3,calc_cons
2019-03-10,1.0,42940.44013793104,3.944448275862669
2019-03-11,1.0,42944.38458620689,3.944448275855393
2019-03-12,1.0,42948.329034482755,3.944448275862669
2019-03-13,1.0,42952.27348275862,3.944448275862669
2019-03-14,1.0,42956.21793103448,3.944448275862669
2019-03-15,1.0,42960.16237931034,3.944448275862669
2019-03-16,1.0,42964.106827586205,3.944448275862669
2019-03-17,1.0,42968.05127586207,3.944448275862669
2019-03-18,1.0,42971.99572413793,3.944448275862669
2019-03-19,1.0,42975.94017241379,3.944448275862669
2019-03-20,1.0,42979.884620689656,3.944448275862669
2019-03-21,1.0,42983.82906896552,3.944448275862669
2019-03-22,1.0,42987.77351724138,3.944448275862669
2019-03-23,1.0,42991.717965517244,3.944448275862669
2019-03-24,1.0,42995.66241379311,3.944448275862669
2019-03-25,1.0,42999.60686206896,3.944448275855393
2019-03-26,1.0,43003.551310344825,3.944448275862669
2019-03-27,1.0,43007.49575862069,3.944448275862669
2019-03-28,1.0,43011.44020689655,3.944448275862669
2019-03-29,1.0,43015.38465517241,3.944448275862669
2019-03-30,1.0,43019.329103448275,3.944448275862669
2019-03-31,1.0,43023.27355172414,3.944448275862669
2019-04-01,1.0,43027.218,3.944448275862669
2019-04-02,1.0,43029.164366666664,1.9463666666633799
2019-04-03,1.0,43031.110733333335,1.9463666666706558
2019-04-04,1.0,43033.0571,1.9463666666633799
2019-04-05,1.0,43035.00346666667,1.9463666666706558
2019-04-06,1.0,43036.94983333333,1.9463666666633799
2019-04-07,1.0,43038.8962,1.9463666666706558
2019-04-08,1.0,43040.842566666666,1.9463666666633799
2019-04-09,1.0,43042.78893333333,1.9463666666633799
2019-04-10,1.0,43044.7353,1.9463666666706558
2019-04-11,1.0,43046.681666666664,1.9463666666633799
2019-04-12,1.0,43048.628033333334,1.9463666666706558
2019-04-13,1.0,43050.5744,1.9463666666633799
2019-04-14,1.0,43052.52076666667,1.9463666666706558
2019-04-15,1.0,43054.46713333333,1.9463666666633799
2019-04-16,1.0,43056.4135,1.9463666666706558
2019-04-17,1.0,43058.359866666666,1.9463666666633799
2019-04-18,1.0,43060.30623333333,1.9463666666633799
2019-04-19,1.0,43062.2526,1.9463666666706558
2019-04-20,1.0,43064.19896666666,1.9463666666633799
2019-04-21,1.0,43066.145333333334,1.9463666666706558
2019-04-22,1.0,43068.0917,1.9463666666633799
2019-04-23,1.0,43070.03806666667,1.9463666666706558
2019-04-24,1.0,43071.98443333333,1.9463666666633799
2019-04-25,1.0,43073.930799999995,1.9463666666633799
2019-04-26,1.0,43075.877166666665,1.9463666666706558
2019-04-27,1.0,43077.82353333333,1.9463666666633799
2019-04-28,1.0,43079.7699,1.9463666666706558
2019-04-29,1.0,43081.71626666666,1.9463666666633799
2019-04-30,1.0,43083.66263333333,1.9463666666706558
2019-05-01,1.0,43085.609,1.9463666666633799
2019-05-02,1.0,43087.09929032258,1.4902903225811315
2019-05-03,1.0,43088.58958064516,1.4902903225811315
2019-05-04,1.0,43090.07987096774,1.4902903225811315
2019-05-05,1.0,43091.57016129032,1.4902903225811315
2019-05-06,1.0,43093.0604516129,1.4902903225811315
2019-05-07,1.0,43094.55074193548,1.4902903225811315
2019-05-08,1.0,43096.041032258065,1.4902903225811315
2019-05-09,1.0,43097.53132258064,1.4902903225738555
2019-05-10,1.0,43099.02161290322,1.4902903225811315
2019-05-11,1.0,43100.5119032258,1.4902903225811315
2019-05-12,1.0,43102.00219354838,1.4902903225811315
2019-05-13,1.0,43103.49248387096,1.4902903225811315
2019-05-14,1.0,43104.982774193544,1.4902903225811315
2019-05-15,1.0,43106.473064516125,1.4902903225811315
2019-05-16,1.0,43107.96335483871,1.4902903225811315
2019-05-17,1.0,43109.45364516129,1.4902903225811315
2019-05-18,1.0,43110.94393548387,1.4902903225811315
2019-05-19,1.0,43112.43422580645,1.4902903225811315
2019-05-20,1.0,43113.92451612903,1.4902903225811315
2019-05-21,1.0,43115.41480645161,1.4902903225811315
2019-05-22,1.0,43116.90509677419,1.4902903225811315
2019-05-23,1.0,43118.395387096774,1.4902903225811315
2019-05-24,1.0,43119.885677419355,1.4902903225811315
2019-05-25,1.0,43121.37596774193,1.4902903225738555
2019-05-26,1.0,43122.86625806451,1.4902903225811315
2019-05-27,1.0,43124.35654838709,1.4902903225811315
2019-05-28,1.0,43125.84683870967,1.4902903225811315
2019-05-29,1.0,43127.337129032254,1.4902903225811315
2019-05-30,1.0,43128.827419354835,1.4902903225811315
2019-05-31,1.0,43130.317709677416,1.4902903225811315
2019-06-01,1.0,43131.808,1.4902903225811315
2019-06-02,1.0,43132.84341666666,1.0354166666656965
2019-06-03,1.0,43133.87883333333,1.0354166666656965
2019-06-04,1.0,43134.914249999994,1.0354166666656965
2019-06-05,1.0,43135.94966666667,1.0354166666729725
2019-06-06,1.0,43136.98508333333,1.0354166666656965
2019-06-07,1.0,43138.0205,1.0354166666656965
2019-06-08,1.0,43139.055916666664,1.0354166666656965
2019-06-09,1.0,43140.09133333333,1.0354166666656965
2019-06-10,1.0,43141.126749999996,1.0354166666656965
2019-06-11,1.0,43142.16216666666,1.0354166666656965
2019-06-12,1.0,43143.197583333334,1.0354166666729725
2019-06-13,1.0,43144.233,1.0354166666656965
2019-06-14,1.0,43145.268416666666,1.0354166666656965
2019-06-15,1.0,43146.30383333333,1.0354166666656965
2019-06-16,1.0,43147.33925,1.0354166666656965
2019-06-17,1.0,43148.37466666666,1.0354166666656965
2019-06-18,1.0,43149.41008333333,1.0354166666656965
2019-06-19,1.0,43150.4455,1.0354166666729725
2019-06-20,1.0,43151.48091666667,1.0354166666656965
2019-06-21,1.0,43152.51633333333,1.0354166666656965
2019-06-22,1.0,43153.55175,1.0354166666656965
2019-06-23,1.0,43154.587166666664,1.0354166666656965
2019-06-24,1.0,43155.62258333333,1.0354166666656965
2019-06-25,1.0,43156.657999999996,1.0354166666656965
2019-06-26,1.0,43157.69341666666,1.0354166666656965
2019-06-27,1.0,43158.728833333334,1.0354166666729725
2019-06-28,1.0,43159.76425,1.0354166666656965
2019-06-29,1.0,43160.799666666666,1.0354166666656965
2019-06-30,1.0,43161.83508333333,1.0354166666656965
2019-07-01,1.0,43162.8705,1.0354166666656965
2019-07-02,1.0,43163.90591666666,1.0354166666656965
2019-07-03,1.0,43164.94133333333,1.0354166666656965
2019-07-04,1.0,43165.97675,1.0354166666729725
2019-07-05,1.0,43167.01216666667,1.0354166666656965
2019-07-06,1.0,43168.04758333333,1.0354166666656965
2019-07-07,1.0,43169.083,1.0354166666656965
2019-07-08,1.0,43169.8757037037,0.7927037037006812
2019-07-09,1.0,43170.66840740741,0.7927037037079572
2019-07-10,1.0,43171.46111111111,0.7927037037006812
2019-07-11,1.0,43172.253814814816,0.7927037037079572
2019-07-12,1.0,43173.04651851852,0.7927037037006812
2019-07-13,1.0,43173.83922222222,0.7927037037006812
2019-07-14,1.0,43174.631925925925,0.7927037037079572
2019-07-15,1.0,43175.424629629626,0.7927037037006812
2019-07-16,1.0,43176.217333333334,0.7927037037079572
2019-07-17,1.0,43177.010037037035,0.7927037037006812
2019-07-18,1.0,43177.802740740735,0.7927037037006812
2019-07-19,1.0,43178.59544444444,0.7927037037079572
2019-07-20,1.0,43179.388148148144,0.7927037037006812
2019-07-21,1.0,43180.18085185185,0.7927037037079572
2019-07-22,1.0,43180.97355555555,0.7927037037006812
2019-07-23,1.0,43181.76625925926,0.7927037037079572
2019-07-24,1.0,43182.55896296296,0.7927037037006812
2019-07-25,1.0,43183.35166666666,0.7927037037006812
2019-07-26,1.0,43184.14437037037,0.7927037037079572
2019-07-27,1.0,43184.93707407407,0.7927037037006812
2019-07-28,1.0,43185.72977777778,0.7927037037079572
2019-07-29,1.0,43186.52248148148,0.7927037037006812
2019-07-30,1.0,43187.31518518518,0.7927037037006812
2019-07-31,1.0,43188.10788888889,0.7927037037079572
2019-08-01,1.0,43188.90059259259,0.7927037037006812
2019-08-02,1.0,43189.6932962963,0.7927037037079572
2019-08-03,1.0,43190.486,0.7927037037006812
2019-08-04,1.0,43191.625888888884,1.1398888888870715
2019-08-05,1.0,43192.76577777778,1.1398888888943475
2019-08-06,1.0,43193.905666666666,1.1398888888870715
2019-08-07,1.0,43195.04555555555,1.1398888888870715
2019-08-08,1.0,43196.18544444444,1.1398888888870715
2019-08-09,1.0,43197.325333333334,1.1398888888943475
2019-08-10,1.0,43198.46522222222,1.1398888888870715
2019-08-11,1.0,43199.60511111111,1.1398888888870715
2019-08-12,1.0,43200.744999999995,1.1398888888870715
2019-08-13,1.0,43201.88488888889,1.1398888888943475
2019-08-14,1.0,43203.02477777778,1.1398888888870715
2019-08-15,1.0,43204.164666666664,1.1398888888870715
2019-08-16,1.0,43205.30455555555,1.1398888888870715
2019-08-17,1.0,43206.444444444445,1.1398888888943475
2019-08-18,1.0,43207.58433333333,1.1398888888870715
2019-08-19,1.0,43208.72422222222,1.1398888888870715
2019-08-20,1.0,43209.86411111111,1.1398888888870715
2019-08-21,1.0,43211.004,1.1398888888943475
2019-08-22,1.0,43212.14388888889,1.1398888888870715
2019-08-23,1.0,43213.283777777775,1.1398888888870715
2019-08-24,1.0,43214.42366666666,1.1398888888870715
2019-08-25,1.0,43215.56355555556,1.1398888888943475
2019-08-26,1.0,43216.70344444444,1.1398888888870715
2019-08-27,1.0,43217.84333333333,1.1398888888870715
2019-08-28,1.0,43218.98322222222,1.1398888888870715
2019-08-29,1.0,43220.12311111111,1.1398888888943475
2019-08-30,1.0,43221.263,1.1398888888870715
2019-08-31,1.0,43222.651874999996,1.388874999996915
2019-09-01,1.0,43224.04075,1.388875000004191
2019-09-02,1.0,43225.429625,1.388874999996915
2019-09-03,1.0,43226.8185,1.388875000004191
2019-09-04,1.0,43228.207375,1.388874999996915
2019-09-05,1.0,43229.59625,1.388875000004191
2019-09-06,1.0,43230.985125,1.388874999996915
2019-09-07,1.0,43232.373999999996,1.388874999996915
2019-09-08,1.0,43233.762875,1.388875000004191
2019-09-09,1.0,43235.15175,1.388874999996915
2019-09-10,1.0,43236.540625,1.388875000004191
2019-09-11,1.0,43237.9295,1.388874999996915
2019-09-12,1.0,43239.318375,1.388875000004191
2019-09-13,1.0,43240.70725,1.388874999996915
2019-09-14,1.0,43242.096125000004,1.388875000004191
2019-09-15,1.0,43243.485,1.388874999996915
2019-09-16,1.0,43244.873875,1.388874999996915
2019-09-17,1.0,43246.26275,1.388875000004191
2019-09-18,1.0,43247.651625,1.388874999996915
2019-09-19,1.0,43249.0405,1.388875000004191
2019-09-20,1.0,43250.429375,1.388874999996915
2019-09-21,1.0,43251.818250000004,1.388875000004191
2019-09-22,1.0,43253.207125,1.388874999996915
2019-09-23,1.0,43254.596000000005,1.388875000004191
2019-09-24,1.0,43255.984875,1.388874999996915
2019-09-25,1.0,43257.37375,1.388874999996915
2019-09-26,1.0,43258.762625,1.388875000004191
2019-09-27,1.0,43260.1515,1.388874999996915
2019-09-28,1.0,43261.540375000004,1.388875000004191
2019-09-29,1.0,43262.92925,1.388874999996915
2019-09-30,1.0,43264.318125000005,1.388875000004191
2019-10-01,1.0,43265.707,1.388874999996915
2019-10-02,1.0,43267.55332258065,1.8463225806481205
2019-10-03,1.0,43269.39964516129,1.8463225806408445
2019-10-04,1.0,43271.24596774194,1.8463225806481205
2019-10-05,1.0,43273.09229032258,1.8463225806408445
2019-10-06,1.0,43274.93861290323,1.8463225806481205
2019-10-07,1.0,43276.78493548387,1.8463225806408445
2019-10-08,1.0,43278.63125806452,1.8463225806481205
2019-10-09,1.0,43280.477580645165,1.8463225806481205
2019-10-10,1.0,43282.323903225806,1.8463225806408445
2019-10-11,1.0,43284.170225806454,1.8463225806481205
2019-10-12,1.0,43286.016548387095,1.8463225806408445
2019-10-13,1.0,43287.86287096774,1.8463225806481205
2019-10-14,1.0,43289.70919354839,1.8463225806481205
2019-10-15,1.0,43291.55551612903,1.8463225806408445
2019-10-16,1.0,43293.40183870968,1.8463225806481205
2019-10-17,1.0,43295.24816129032,1.8463225806408445
2019-10-18,1.0,43297.09448387097,1.8463225806481205
2019-10-19,1.0,43298.94080645161,1.8463225806408445
2019-10-20,1.0,43300.78712903226,1.8463225806481205
2019-10-21,1.0,43302.633451612906,1.8463225806481205
2019-10-22,1.0,43304.47977419355,1.8463225806408445
2019-10-23,1.0,43306.326096774195,1.8463225806481205
2019-10-24,1.0,43308.172419354836,1.8463225806408445
2019-10-25,1.0,43310.018741935484,1.8463225806481205
2019-10-26,1.0,43311.86506451613,1.8463225806481205
2019-10-27,1.0,43313.71138709677,1.8463225806408445
2019-10-28,1.0,43315.55770967742,1.8463225806481205
2019-10-29,1.0,43317.40403225806,1.8463225806408445
2019-10-30,1.0,43319.25035483871,1.8463225806481205
2019-10-31,1.0,43321.09667741935,1.8463225806408445
2019-11-01,1.0,43322.943,1.8463225806481205
2019-11-02,1.0,43327.573866666666,4.630866666666407
2019-11-03,1.0,43332.20473333333,4.630866666666407
2019-11-04,1.0,43336.8356,4.630866666666407
2019-11-05,1.0,43341.466466666665,4.630866666666407
2019-11-06,1.0,43346.09733333333,4.630866666666407
2019-11-07,1.0,43350.7282,4.630866666666407
2019-11-08,1.0,43355.359066666664,4.630866666666407
2019-11-09,1.0,43359.98993333333,4.630866666666407
2019-11-10,1.0,43364.6208,4.630866666666407
2019-11-11,1.0,43369.25166666666,4.630866666666407
2019-11-12,1.0,43373.88253333333,4.630866666666407
2019-11-13,1.0,43378.513399999996,4.630866666666407
2019-11-14,1.0,43383.14426666666,4.630866666666407
2019-11-15,1.0,43387.77513333333,4.630866666666407
2019-11-16,1.0,43392.406,4.630866666673683
2019-11-17,1.0,43397.03686666667,4.630866666666407
2019-11-18,1.0,43401.667733333335,4.630866666666407
2019-11-19,1.0,43406.2986,4.630866666666407
2019-11-20,1.0,43410.92946666667,4.630866666666407
2019-11-21,1.0,43415.560333333335,4.630866666666407
2019-11-22,1.0,43420.1912,4.630866666666407
2019-11-23,1.0,43424.82206666667,4.630866666666407
2019-11-24,1.0,43429.452933333334,4.630866666666407
2019-11-25,1.0,43434.0838,4.630866666666407
2019-11-26,1.0,43438.71466666667,4.630866666666407
2019-11-27,1.0,43443.34553333333,4.630866666666407
2019-11-28,1.0,43447.9764,4.630866666666407
2019-11-29,1.0,43452.607266666666,4.630866666666407
2019-11-30,1.0,43457.23813333333,4.630866666666407
2019-12-01,1.0,43461.869,4.630866666666407
2019-12-02,1.0,43467.00158064516,5.132580645164126
2019-12-03,1.0,43472.13416129032,5.13258064515685
2019-12-04,1.0,43477.266741935484,5.132580645164126
2019-12-05,1.0,43482.39932258064,5.13258064515685
2019-12-06,1.0,43487.531903225805,5.132580645164126
2019-12-07,1.0,43492.66448387097,5.132580645164126
2019-12-08,1.0,43497.797064516126,5.13258064515685
2019-12-09,1.0,43502.92964516129,5.132580645164126
2019-12-10,1.0,43508.062225806454,5.132580645164126
2019-12-11,1.0,43513.19480645161,5.13258064515685
2019-12-12,1.0,43518.327387096775,5.132580645164126
2019-12-13,1.0,43523.45996774193,5.13258064515685
2019-12-14,1.0,43528.592548387096,5.132580645164126
2019-12-15,1.0,43533.72512903226,5.132580645164126
2019-12-16,1.0,43538.85770967742,5.13258064515685
2019-12-17,1.0,43543.99029032258,5.132580645164126
2019-12-18,1.0,43549.12287096774,5.13258064515685
2019-12-19,1.0,43554.2554516129,5.132580645164126
2019-12-20,1.0,43559.388032258066,5.132580645164126
2019-12-21,1.0,43564.52061290322,5.13258064515685
2019-12-22,1.0,43569.65319354839,5.132580645164126
2019-12-23,1.0,43574.785774193544,5.13258064515685
2019-12-24,1.0,43579.91835483871,5.132580645164126
2019-12-25,1.0,43585.05093548387,5.132580645164126
2019-12-26,1.0,43590.18351612903,5.13258064515685
2019-12-27,1.0,43595.31609677419,5.132580645164126
2019-12-28,1.0,43600.44867741936,5.132580645164126
2019-12-29,1.0,43605.581258064514,5.13258064515685
2019-12-30,1.0,43610.71383870968,5.132580645164126
2019-12-31,1.0,43615.846419354835,5.13258064515685
2020-01-01,1.0,43620.979,5.132580645164126
2020-01-02,1.0,43626.39761290322,5.41861290322413
2020-01-03,1.0,43631.81622580645,5.41861290322413
2020-01-04,1.0,43637.23483870968,5.418612903231406
2020-01-05,1.0,43642.6534516129,5.41861290322413
2020-01-06,1.0,43648.07206451613,5.41861290322413
2020-01-07,1.0,43653.49067741935,5.41861290322413
2020-01-08,1.0,43658.90929032258,5.418612903231406
2020-01-09,1.0,43664.32790322581,5.41861290322413
2020-01-10,1.0,43669.74651612903,5.41861290322413
2020-01-11,1.0,43675.165129032255,5.41861290322413
2020-01-12,1.0,43680.58374193548,5.41861290322413
2020-01-13,1.0,43686.00235483871,5.418612903231406
2020-01-14,1.0,43691.420967741935,5.41861290322413
2020-01-15,1.0,43696.83958064516,5.41861290322413
2020-01-16,1.0,43702.25819354838,5.41861290322413
2020-01-17,1.0,43707.676806451615,5.418612903231406
2020-01-18,1.0,43713.09541935484,5.41861290322413
2020-01-19,1.0,43718.51403225806,5.41861290322413
2020-01-20,1.0,43723.93264516129,5.41861290322413
2020-01-21,1.0,43729.35125806452,5.418612903231406
2020-01-22,1.0,43734.76987096774,5.41861290322413
2020-01-23,1.0,43740.18848387097,5.41861290322413
2020-01-24,1.0,43745.60709677419,5.41861290322413
2020-01-25,1.0,43751.025709677415,5.41861290322413
2020-01-26,1.0,43756.444322580646,5.418612903231406
2020-01-27,1.0,43761.86293548387,5.41861290322413
2020-01-28,1.0,43767.281548387095,5.41861290322413
2020-01-29,1.0,43772.70016129032,5.41861290322413
2020-01-30,1.0,43778.11877419355,5.418612903231406
2020-01-31,1.0,43783.537387096774,5.41861290322413
2020-02-01,1.0,43788.956,5.41861290322413
2020-02-02,1.0,43794.374612941174,5.418612941175525
2020-02-03,1.0,43799.79322588235,5.418612941175525
2020-02-04,1.0,43805.211838823525,5.418612941175525
2020-02-05,1.0,43810.6304517647,5.418612941175525
2020-02-06,1.0,43816.04906470588,5.418612941182801
2020-02-07,1.0,43821.46767764706,5.418612941175525
2020-02-08,1.0,43826.886290588234,5.418612941175525
2020-02-09,1.0,43832.30490352941,5.418612941175525
2020-02-10,1.0,43837.723516470585,5.418612941175525
2020-02-11,1.0,43843.14212941176,5.418612941175525
2020-02-12,1.0,43848.560742352936,5.418612941175525
2020-02-13,1.0,43853.97935529411,5.418612941175525
2020-02-14,1.0,43859.397968235295,5.418612941182801
2020-02-15,1.0,43864.81658117647,5.418612941175525
2020-02-16,1.0,43870.235194117646,5.418612941175525
2020-02-17,1.0,43875.65380705882,5.418612941175525
2020-02-18,1.0,43881.07242,5.418612941175525
2020-02-19,1.0,43885.597385,4.524965000004158
2020-02-20,1.0,43890.12235,4.524964999996882
2020-02-21,1.0,43894.647314999995,4.524964999996882
2020-02-22,1.0,43899.17228,4.524965000004158
2020-02-23,1.0,43903.697245,4.524965000004158
2020-02-24,1.0,43908.22221,4.524964999996882
2020-02-25,1.0,43912.747175,4.524964999996882
2020-02-26,1.0,43917.27214,4.524965000004158
2020-02-27,1.0,43921.797105000005,4.524965000004158
2020-02-28,1.0,43926.32207,4.524964999996882
2020-02-29,1.0,43930.847035,4.524964999996882
2020-03-01,1.0,43935.372,4.524965000004158
2020-03-02,1.0,43939.58848387097,4.216483870965021
2020-03-03,1.0,43943.80496774194,4.216483870972297
2020-03-04,1.0,43948.021451612905,4.216483870965021
2020-03-05,1.0,43952.23793548387,4.216483870965021
2020-03-06,1.0,43956.45441935484,4.216483870972297
2020-03-07,1.0,43960.67090322581,4.216483870965021
2020-03-08,1.0,43964.88738709677,4.216483870965021
2020-03-09,1.0,43969.103870967745,4.216483870972297
2020-03-10,1.0,43973.32035483871,4.216483870965021
2020-03-11,1.0,43977.53683870968,4.216483870972297
2020-03-12,1.0,43981.75332258065,4.216483870965021
2020-03-13,1.0,43985.96980645161,4.216483870965021
2020-03-14,1.0,43990.186290322585,4.216483870972297
2020-03-15,1.0,43994.40277419355,4.216483870965021
2020-03-16,1.0,43998.619258064515,4.216483870965021
2020-03-17,1.0,44002.83574193549,4.216483870972297
2020-03-18,1.0,44007.05222580645,4.216483870965021
