date,id_meter,power_kwh,calc_cons
2013-01-31,7.0,1949.9569117647059,2.358382352941362
2013-02-01,7.0,1952.315294117647,2.3583823529411347
2013-02-02,7.0,1954.6736764705881,2.3583823529411347
2013-02-03,7.0,1957.0320588235295,2.358382352941362
2013-02-04,7.0,1959.3904411764706,2.3583823529411347
2013-02-05,7.0,1961.7488235294118,2.3583823529411347
2013-02-06,7.0,1964.107205882353,2.3583823529411347
2013-02-07,7.0,1966.465588235294,2.3583823529411347
2013-02-08,7.0,1968.8239705882352,2.3583823529411347
2013-02-09,7.0,1971.1823529411763,2.3583823529411347
2013-02-10,7.0,1973.5407352941174,2.3583823529411347
2013-02-11,7.0,1975.8991176470588,2.358382352941362
2013-02-12,7.0,1978.2575,2.3583823529411347
2013-02-13,7.0,1980.615882352941,2.3583823529411347
2013-02-14,7.0,1982.9742647058824,2.358382352941362
2013-02-15,7.0,1985.3326470588236,2.3583823529411347
2013-02-16,7.0,1987.6910294117647,2.3583823529411347
2013-02-17,7.0,1990.0494117647058,2.3583823529411347
2013-02-18,7.0,1992.407794117647,2.3583823529411347
2013-02-19,7.0,1994.766176470588,2.3583823529411347
2013-02-20,7.0,1997.1245588235292,2.3583823529411347
2013-02-21,7.0,1999.4829411764704,2.3583823529411347
2013-02-22,7.0,2001.8413235294117,2.358382352941362
2013-02-23,7.0,2004.1997058823529,2.3583823529411347
2013-02-24,7.0,2006.558088235294,2.3583823529411347
2013-02-25,7.0,2008.9164705882354,2.358382352941362
2013-02-26,7.0,2011.2748529411765,2.3583823529411347
2013-02-27,7.0,2013.6332352941176,2.3583823529411347
2013-02-28,7.0,2015.9916176470588,2.3583823529411347
2013-03-01,7.0,2018.35,2.3583823529411347
2013-03-02,7.0,2020.708382352941,2.3583823529411347
2013-03-03,7.0,2023.0667647058822,2.3583823529411347
2013-03-04,7.0,2025.4251470588233,2.3583823529411347
2013-03-05,7.0,2027.7835294117647,2.358382352941362
2013-03-06,7.0,2030.1419117647058,2.3583823529411347
2013-03-07,7.0,2032.500294117647,2.3583823529411347
2013-03-08,7.0,2034.8586764705883,2.358382352941362
2013-03-09,7.0,2037.2170588235294,2.3583823529411347
2013-03-10,7.0,2039.5754411764706,2.3583823529411347
2013-03-11,7.0,2041.9338235294117,2.3583823529411347
2013-03-12,7.0,2044.2922058823528,2.3583823529411347
2013-03-13,7.0,2046.650588235294,2.3583823529411347
2013-03-14,7.0,2049.008970588235,2.3583823529411347
2013-03-15,7.0,2051.3673529411763,2.3583823529411347
2013-03-16,7.0,2053.725735294118,2.3583823529415895
2013-03-17,7.0,2056.0841176470585,2.35838235294068
2013-03-18,7.0,2058.4425,2.3583823529415895
2013-03-19,7.0,2060.8008823529412,2.3583823529411347
2013-03-20,7.0,2063.1592647058824,2.3583823529411347
2013-03-21,7.0,2065.5176470588235,2.3583823529411347
2013-03-22,7.0,2067.8760294117646,2.3583823529411347
2013-03-23,7.0,2070.234411764706,2.3583823529411347
2013-03-24,7.0,2072.592794117647,2.3583823529411347
2013-03-25,7.0,2074.951176470588,2.3583823529411347
2013-03-26,7.0,2077.309558823529,2.3583823529411347
2013-03-27,7.0,2079.667941176471,2.3583823529415895
2013-03-28,7.0,2082.0263235294115,2.35838235294068
2013-03-29,7.0,2084.384705882353,2.3583823529415895
2013-03-30,7.0,2086.743088235294,2.3583823529411347
2013-03-31,7.0,2089.1014705882353,2.3583823529411347
2013-04-01,7.0,2091.4598529411765,2.3583823529411347
2013-04-02,7.0,2093.8182352941176,2.3583823529411347
2013-04-03,7.0,2096.1766176470587,2.3583823529411347
2013-04-04,7.0,2098.535,2.3583823529411347
2013-04-05,7.0,2100.893382352941,2.3583823529411347
2013-04-06,7.0,2103.251764705882,2.3583823529411347
2013-04-07,7.0,2105.6101470588237,2.3583823529415895
2013-04-08,7.0,2107.9685294117644,2.35838235294068
2013-04-09,7.0,2110.326911764706,2.3583823529415895
2013-04-10,7.0,2112.685294117647,2.3583823529411347
2013-04-11,7.0,2115.0436764705883,2.3583823529411347
2013-04-12,7.0,2117.4020588235294,2.3583823529411347
2013-04-13,7.0,2119.7604411764705,2.3583823529411347
2013-04-14,7.0,2122.1188235294117,2.3583823529411347
2013-04-15,7.0,2124.477205882353,2.3583823529411347
2013-04-16,7.0,2126.835588235294,2.3583823529411347
2013-04-17,7.0,2129.193970588235,2.3583823529411347
2013-04-18,7.0,2131.5523529411767,2.3583823529415895
2013-04-19,7.0,2133.9107352941173,2.35838235294068
2013-04-20,7.0,2136.269117647059,2.3583823529415895
2013-04-21,7.0,2138.6275,2.3583823529411347
2013-04-22,7.0,2140.985882352941,2.3583823529411347
2013-04-23,7.0,2143.3442647058823,2.3583823529411347
2013-04-24,7.0,2145.7026470588235,2.3583823529411347
2013-04-25,7.0,2148.0610294117646,2.3583823529411347
2013-04-26,7.0,2150.4194117647057,2.3583823529411347
2013-04-27,7.0,2152.777794117647,2.3583823529411347
2013-04-28,7.0,2155.136176470588,2.3583823529411347
2013-04-29,7.0,2157.4945588235296,2.3583823529415895
2013-04-30,7.0,2159.8529411764703,2.35838235294068
2013-05-01,7.0,2162.211323529412,2.3583823529415895
2013-05-02,7.0,2164.569705882353,2.3583823529411347
2013-05-03,7.0,2166.928088235294,2.3583823529411347
2013-05-04,7.0,2169.2864705882353,2.3583823529411347
2013-05-05,7.0,2171.6448529411764,2.3583823529411347
2013-05-06,7.0,2174.0032352941175,2.3583823529411347
2013-05-07,7.0,2176.3616176470587,2.3583823529411347
2013-05-08,7.0,2178.72,2.3583823529411347
2013-05-09,7.0,2181.078382352941,2.3583823529411347
2013-05-10,7.0,2183.4367647058825,2.3583823529415895
2013-05-11,7.0,2185.795147058823,2.35838235294068
2013-05-12,7.0,2188.153529411765,2.3583823529415895
2013-05-13,7.0,2190.511911764706,2.3583823529411347
2013-05-14,7.0,2192.870294117647,2.3583823529411347
2013-05-15,7.0,2195.228676470588,2.3583823529411347
2013-05-16,7.0,2197.5870588235293,2.3583823529411347
2013-05-17,7.0,2199.9454411764705,2.3583823529411347
2013-05-18,7.0,2202.3038235294116,2.3583823529411347
2013-05-19,7.0,2204.6622058823527,2.3583823529411347
2013-05-20,7.0,2207.020588235294,2.3583823529411347
2013-05-21,7.0,2209.3789705882355,2.3583823529415895
2013-05-22,7.0,2211.737352941176,2.35838235294068
2013-05-23,7.0,2214.0957352941177,2.3583823529415895
2013-05-24,7.0,2216.454117647059,2.3583823529411347
2013-05-25,7.0,2218.8125,2.3583823529411347
2013-05-26,7.0,2221.170882352941,2.3583823529411347
2013-05-27,7.0,2223.5292647058823,2.3583823529411347
2013-05-28,7.0,2225.8876470588234,2.3583823529411347
2013-05-29,7.0,2228.2460294117645,2.3583823529411347
2013-05-30,7.0,2230.6044117647057,2.3583823529411347
2013-05-31,7.0,2232.962794117647,2.3583823529411347
2013-06-01,7.0,2235.3211764705884,2.3583823529415895
2013-06-02,7.0,2237.679558823529,2.35838235294068
2013-06-03,7.0,2240.0379411764707,2.3583823529415895
2013-06-04,7.0,2242.3963235294113,2.35838235294068
2013-06-05,7.0,2244.754705882353,2.3583823529415895
2013-06-06,7.0,2247.113088235294,2.3583823529411347
2013-06-07,7.0,2249.471470588235,2.3583823529411347
2013-06-08,7.0,2251.8298529411763,2.3583823529411347
2013-06-09,7.0,2254.1882352941175,2.3583823529411347
2013-06-10,7.0,2256.546617647059,2.3583823529415895
2013-06-11,7.0,2258.9049999999997,2.35838235294068
2013-06-12,7.0,2261.2633823529413,2.3583823529415895
2013-06-13,7.0,2263.621764705882,2.35838235294068
2013-06-14,7.0,2265.9801470588236,2.3583823529415895
2013-06-15,7.0,2268.3385294117643,2.35838235294068
2013-06-16,7.0,2270.696911764706,2.3583823529415895
2013-06-17,7.0,2273.055294117647,2.3583823529411347
2013-06-18,7.0,2275.413676470588,2.3583823529411347
2013-06-19,7.0,2277.7720588235293,2.3583823529411347
2013-06-20,7.0,2280.1304411764704,2.3583823529411347
2013-06-21,7.0,2282.488823529412,2.3583823529415895
2013-06-22,7.0,2284.8472058823527,2.35838235294068
2013-06-23,7.0,2287.2055882352943,2.3583823529415895
2013-06-24,7.0,2289.563970588235,2.35838235294068
2013-06-25,7.0,2291.9223529411765,2.3583823529415895
2013-06-26,7.0,2294.280735294117,2.35838235294068
2013-06-27,7.0,2296.639117647059,2.3583823529415895
2013-06-28,7.0,2298.9975,2.3583823529411347
2013-06-29,7.0,2301.355882352941,2.3583823529411347
2013-06-30,7.0,2303.714264705882,2.3583823529411347
2013-07-01,7.0,2306.0726470588233,2.3583823529411347
2013-07-02,7.0,2308.431029411765,2.3583823529415895
2013-07-03,7.0,2310.7894117647056,2.35838235294068
2013-07-04,7.0,2313.147794117647,2.3583823529415895
2013-07-05,7.0,2315.506176470588,2.35838235294068
2013-07-06,7.0,2317.8645588235295,2.3583823529415895
2013-07-07,7.0,2320.22294117647,2.35838235294068
2013-07-08,7.0,2322.5813235294117,2.3583823529415895
2013-07-09,7.0,2324.939705882353,2.3583823529411347
2013-07-10,7.0,2327.298088235294,2.3583823529411347
2013-07-11,7.0,2329.656470588235,2.3583823529411347
2013-07-12,7.0,2332.0148529411763,2.3583823529411347
2013-07-13,7.0,2334.373235294118,2.3583823529415895
2013-07-14,7.0,2336.7316176470586,2.35838235294068
2013-07-15,7.0,2339.09,2.3583823529415895
2013-07-16,7.0,2341.448382352941,2.35838235294068
2013-07-17,7.0,2343.8067647058824,2.3583823529415895
2013-07-18,7.0,2346.165147058823,2.35838235294068
2013-07-19,7.0,2348.5235294117647,2.3583823529415895
2013-07-20,7.0,2350.881911764706,2.3583823529411347
2013-07-21,7.0,2353.240294117647,2.3583823529411347
2013-07-22,7.0,2355.598676470588,2.3583823529411347
2013-07-23,7.0,2357.957058823529,2.3583823529411347
2013-07-24,7.0,2360.315441176471,2.3583823529415895
2013-07-25,7.0,2362.6738235294115,2.35838235294068
2013-07-26,7.0,2365.032205882353,2.3583823529415895
2013-07-27,7.0,2367.3905882352938,2.35838235294068
2013-07-28,7.0,2369.7489705882354,2.3583823529415895
2013-07-29,7.0,2372.107352941176,2.35838235294068
2013-07-30,7.0,2374.4657352941176,2.3583823529415895
2013-07-31,7.0,2376.8241176470588,2.3583823529411347
2013-08-01,7.0,2379.1825,2.3583823529411347
2013-08-02,7.0,2381.540882352941,2.3583823529411347
2013-08-03,7.0,2383.899264705882,2.3583823529411347
2013-08-04,7.0,2386.2576470588237,2.3583823529415895
2013-08-05,7.0,2388.6160294117644,2.35838235294068
2013-08-06,7.0,2390.974411764706,2.3583823529415895
2013-08-07,7.0,2393.3327941176467,2.35838235294068
2013-08-08,7.0,2395.6911764705883,2.3583823529415895
2013-08-09,7.0,2398.049558823529,2.35838235294068
2013-08-10,7.0,2400.4079411764706,2.3583823529415895
2013-08-11,7.0,2402.7663235294117,2.3583823529411347
2013-08-12,7.0,2405.124705882353,2.3583823529411347
2013-08-13,7.0,2407.483088235294,2.3583823529411347
2013-08-14,7.0,2409.841470588235,2.3583823529411347
2013-08-15,7.0,2412.1998529411767,2.3583823529415895
2013-08-16,7.0,2414.5582352941174,2.35838235294068
2013-08-17,7.0,2416.916617647059,2.3583823529415895
2013-08-18,7.0,2419.2749999999996,2.35838235294068
2013-08-19,7.0,2421.633382352941,2.3583823529415895
2013-08-20,7.0,2423.9917647058824,2.3583823529411347
2013-08-21,7.0,2426.3501470588235,2.3583823529411347
2013-08-22,7.0,2428.7085294117646,2.3583823529411347
2013-08-23,7.0,2431.0669117647058,2.3583823529411347
2013-08-24,7.0,2433.425294117647,2.3583823529411347
2013-08-25,7.0,2435.783676470588,2.3583823529411347
2013-08-26,7.0,2438.1420588235296,2.3583823529415895
2013-08-27,7.0,2440.5004411764703,2.35838235294068
2013-08-28,7.0,2442.858823529412,2.3583823529415895
2013-08-29,7.0,2445.2172058823526,2.35838235294068
2013-08-30,7.0,2447.575588235294,2.3583823529415895
2013-08-31,7.0,2449.9339705882353,2.3583823529411347
2013-09-01,7.0,2452.2923529411764,2.3583823529411347
2013-09-02,7.0,2454.6507352941176,2.3583823529411347
2013-09-03,7.0,2457.0091176470587,2.3583823529411347
2013-09-04,7.0,2459.3675,2.3583823529411347
2013-09-05,7.0,2461.725882352941,2.3583823529411347
2013-09-06,7.0,2464.0842647058826,2.3583823529415895
2013-09-07,7.0,2466.4426470588232,2.35838235294068
2013-09-08,7.0,2468.801029411765,2.3583823529415895
2013-09-09,7.0,2471.1594117647055,2.35838235294068
2013-09-10,7.0,2473.517794117647,2.3583823529415895
2013-09-11,7.0,2475.8761764705882,2.3583823529411347
2013-09-12,7.0,2478.2345588235294,2.3583823529411347
2013-09-13,7.0,2480.5929411764705,2.3583823529411347
2013-09-14,7.0,2482.9513235294116,2.3583823529411347
2013-09-15,7.0,2485.309705882353,2.3583823529411347
2013-09-16,7.0,2487.668088235294,2.3583823529411347
2013-09-17,7.0,2490.0264705882355,2.3583823529415895
2013-09-18,7.0,2492.384852941176,2.35838235294068
2013-09-19,7.0,2494.7432352941178,2.3583823529415895
2013-09-20,7.0,2497.1016176470584,2.35838235294068
2013-09-21,7.0,2499.46,2.3583823529415895
2013-09-22,7.0,2501.818382352941,2.3583823529411347
2013-09-23,7.0,2504.1767647058823,2.3583823529411347
2013-09-24,7.0,2506.5351470588234,2.3583823529411347
2013-09-25,7.0,2508.8935294117646,2.3583823529411347
2013-09-26,7.0,2511.2519117647057,2.3583823529411347
2013-09-27,7.0,2513.610294117647,2.3583823529411347
2013-09-28,7.0,2515.9686764705884,2.3583823529415895
2013-09-29,7.0,2518.327058823529,2.35838235294068
2013-09-30,7.0,2520.6854411764707,2.3583823529415895
2013-10-01,7.0,2523.0438235294114,2.35838235294068
2013-10-02,7.0,2525.402205882353,2.3583823529415895
2013-10-03,7.0,2527.760588235294,2.3583823529411347
2013-10-04,7.0,2530.1189705882352,2.3583823529411347
2013-10-05,7.0,2532.4773529411764,2.3583823529411347
2013-10-06,7.0,2534.8357352941175,2.3583823529411347
2013-10-07,7.0,2537.1941176470586,2.3583823529411347
2013-10-08,7.0,2539.5525,2.3583823529411347
2013-10-09,7.0,2541.9108823529414,2.3583823529415895
2013-10-10,7.0,2544.269264705882,2.35838235294068
2013-10-11,7.0,2546.6276470588236,2.3583823529415895
2013-10-12,7.0,2548.9860294117643,2.35838235294068
2013-10-13,7.0,2551.344411764706,2.3583823529415895
2013-10-14,7.0,2553.702794117647,2.3583823529411347
2013-10-15,7.0,2556.061176470588,2.3583823529411347
2013-10-16,7.0,2558.4195588235293,2.3583823529411347
2013-10-17,7.0,2560.7779411764704,2.3583823529411347
2013-10-18,7.0,2563.1363235294116,2.3583823529411347
2013-10-19,7.0,2565.4947058823527,2.3583823529411347
2013-10-20,7.0,2567.8530882352943,2.3583823529415895
2013-10-21,7.0,2570.211470588235,2.35838235294068
2013-10-22,7.0,2572.5698529411766,2.3583823529415895
2013-10-23,7.0,2574.9282352941173,2.35838235294068
2013-10-24,7.0,2577.286617647059,2.3583823529415895
2013-10-25,7.0,2579.645,2.3583823529411347
2013-10-26,7.0,2582.003382352941,2.3583823529411347
2013-10-27,7.0,2584.3617647058823,2.3583823529411347
2013-10-28,7.0,2586.7201470588234,2.3583823529411347
2013-10-29,7.0,2589.0785294117645,2.3583823529411347
2013-10-30,7.0,2591.4369117647057,2.3583823529411347
2013-10-31,7.0,2593.7952941176472,2.3583823529415895
2013-11-01,7.0,2596.153676470588,2.35838235294068
2013-11-02,7.0,2598.5120588235295,2.3583823529415895
2013-11-03,7.0,2600.87044117647,2.35838235294068
2013-11-04,7.0,2603.228823529412,2.3583823529415895
2013-11-05,7.0,2605.587205882353,2.3583823529411347
2013-11-06,7.0,2607.945588235294,2.3583823529411347
2013-11-07,7.0,2610.303970588235,2.3583823529411347
2013-11-08,7.0,2612.6623529411763,2.3583823529411347
2013-11-09,7.0,2615.0207352941175,2.3583823529411347
2013-11-10,7.0,2617.3791176470586,2.3583823529411347
2013-11-11,7.0,2619.7375,2.3583823529415895
2013-11-12,7.0,2622.095882352941,2.35838235294068
2013-11-13,7.0,2624.4542647058825,2.3583823529415895
2013-11-14,7.0,2626.812647058823,2.35838235294068
2013-11-15,7.0,2629.1710294117647,2.3583823529415895
2013-11-16,7.0,2631.529411764706,2.3583823529411347
2013-11-17,7.0,2633.887794117647,2.3583823529411347
2013-11-18,7.0,2636.246176470588,2.3583823529411347
2013-11-19,7.0,2638.6045588235293,2.3583823529411347
2013-11-20,7.0,2640.9629411764704,2.3583823529411347
2013-11-21,7.0,2643.3213235294115,2.3583823529411347
2013-11-22,7.0,2645.679705882353,2.3583823529415895
2013-11-23,7.0,2648.038088235294,2.35838235294068
2013-11-24,7.0,2650.3964705882354,2.3583823529415895
2013-11-25,7.0,2652.754852941176,2.35838235294068
2013-11-26,7.0,2655.1132352941177,2.3583823529415895
2013-11-27,7.0,2657.471617647059,2.3583823529411347
2013-11-28,7.0,2659.83,2.3583823529411347
2013-11-29,7.0,2662.188382352941,2.3583823529411347
2013-11-30,7.0,2664.546764705882,2.3583823529411347
2013-12-01,7.0,2666.9051470588233,2.3583823529411347
2013-12-02,7.0,2669.2635294117645,2.3583823529411347
2013-12-03,7.0,2671.621911764706,2.3583823529415895
2013-12-04,7.0,2673.9802941176467,2.35838235294068
2013-12-05,7.0,2676.3386764705883,2.3583823529415895
2013-12-06,7.0,2678.697058823529,2.35838235294068
2013-12-07,7.0,2681.0554411764706,2.3583823529415895
2013-12-08,7.0,2683.4138235294117,2.3583823529411347
2013-12-09,7.0,2685.772205882353,2.3583823529411347
2013-12-10,7.0,2688.130588235294,2.3583823529411347
2013-12-11,7.0,2690.488970588235,2.3583823529411347
2013-12-12,7.0,2692.8473529411763,2.3583823529411347
2013-12-13,7.0,2695.2057352941174,2.3583823529411347
2013-12-14,7.0,2697.564117647059,2.3583823529415895
2013-12-15,7.0,2699.9224999999997,2.35838235294068
2013-12-16,7.0,2702.2808823529413,2.3583823529415895
2013-12-17,7.0,2704.639264705882,2.35838235294068
2013-12-18,7.0,2706.9976470588235,2.3583823529415895
2013-12-19,7.0,2709.3560294117647,2.3583823529411347
2013-12-20,7.0,2711.714411764706,2.3583823529411347
2013-12-21,7.0,2714.072794117647,2.3583823529411347
2013-12-22,7.0,2716.431176470588,2.3583823529411347
2013-12-23,7.0,2718.789558823529,2.3583823529411347
2013-12-24,7.0,2721.1479411764703,2.3583823529411347
2013-12-25,7.0,2723.506323529412,2.3583823529415895
2013-12-26,7.0,2725.8647058823526,2.35838235294068
2013-12-27,7.0,2728.223088235294,2.3583823529415895
2013-12-28,7.0,2730.581470588235,2.35838235294068
2013-12-29,7.0,2732.9398529411765,2.3583823529415895
2013-12-30,7.0,2735.2982352941176,2.3583823529411347
2013-12-31,7.0,2737.6566176470587,2.3583823529411347
2014-01-01,7.0,2740.015,2.3583823529411347
2014-01-02,7.0,2742.373382352941,2.3583823529411347
2014-01-03,7.0,2744.731764705882,2.3583823529411347
2014-01-04,7.0,2747.0901470588233,2.3583823529411347
2014-01-05,7.0,2749.448529411765,2.3583823529415895
2014-01-06,7.0,2751.8069117647055,2.35838235294068
2014-01-07,7.0,2754.165294117647,2.3583823529415895
2014-01-08,7.0,2756.523676470588,2.35838235294068
2014-01-09,7.0,2758.8820588235294,2.3583823529415895
2014-01-10,7.0,2761.2404411764705,2.3583823529411347
2014-01-11,7.0,2763.5988235294117,2.3583823529411347
2014-01-12,7.0,2765.957205882353,2.3583823529411347
2014-01-13,7.0,2768.315588235294,2.3583823529411347
2014-01-14,7.0,2770.673970588235,2.3583823529411347
2014-01-15,7.0,2773.032352941176,2.3583823529411347
2014-01-16,7.0,2775.390735294118,2.3583823529415895
2014-01-17,7.0,2777.7491176470585,2.35838235294068
2014-01-18,7.0,2780.1075,2.3583823529415895
2014-01-19,7.0,2782.4658823529408,2.35838235294068
2014-01-20,7.0,2784.8242647058823,2.3583823529415895
2014-01-21,7.0,2787.1826470588235,2.3583823529411347
2014-01-22,7.0,2789.5410294117646,2.3583823529411347
2014-01-23,7.0,2791.8994117647057,2.3583823529411347
2014-01-24,7.0,2794.257794117647,2.3583823529411347
2014-01-25,7.0,2796.616176470588,2.3583823529411347
2014-01-26,7.0,2798.974558823529,2.3583823529411347
2014-01-27,7.0,2801.3329411764707,2.3583823529415895
2014-01-28,7.0,2803.6913235294114,2.35838235294068
2014-01-29,7.0,2806.049705882353,2.3583823529415895
2014-01-30,7.0,2808.4080882352937,2.35838235294068
2014-01-31,7.0,2810.7664705882353,2.3583823529415895
2014-02-01,7.0,2813.1248529411764,2.3583823529411347
2014-02-02,7.0,2815.4832352941175,2.3583823529411347
2014-02-03,7.0,2817.8416176470587,2.3583823529411347
2014-02-04,7.0,2820.2,2.3583823529411347
2014-02-05,7.0,2823.8799999999997,3.6799999999998363
2014-02-06,7.0,2827.56,3.680000000000291
